Techs,Count
"[""billingcenter"", ""claimcenter"", ""confluence"", ""earnix"", ""guidewire"", ""informatica"", ""java"", ""jira"", ""jira service desk"", ""message broker"", ""policycenter"", ""rest"", ""soap""]",1
"[""billingcenter"", ""claimcenter"", ""confluence"", ""guidewire"", ""java"", ""jira"", ""jira service desk"", ""policycenter"", ""uipath""]",1
"[""bim"", ""concept"", ""excel"", ""outlook"", ""ram"", ""revit structure"", ""risa-3d"", ""robot"", ""sap 2000"", ""word""]",1
"[""bim"", ""microsoft office"", ""revit""]",1
"[""biowi"", ""gps-x""]",1
"[""birt"", ""html"", ""microsoft power bi"", ""xtml""]",1
"[""bitbucket"", ""cisco callstudio"", ""eclipse"", ""java"", ""jenkins"", ""jira"", ""linux"", ""mysql"", ""nuance"", ""oracle"", ""postgres"", ""unix""]",1
"[""bitbucket"", ""confluence"", ""css"", ""d3"", ""docker"", ""git"", ""golang"", ""grafana"", ""html"", ""javascript"", ""jira"", ""jsx"", ""kibana"", ""kubernetes"", ""linux"", ""mixpanel"", ""mysql"", ""node"", ""postgresql"", ""react"", ""segment"", ""sentry"", ""sql server""]",1
"[""bitbucket"", ""confluence"", ""cucumber"", ""docker"", ""java"", ""jenkins"", ""jira"", ""kubernetes""]",1
"[""bitbucket"", ""css"", ""gatsby"", ""git"", ""github"", ""graphql"", ""gulp"", ""html"", ""javascript"", ""jquery"", ""jstl"", ""kotlin"", ""less"", ""react"", ""rest"", ""sass"", ""webpack""]",1
"[""bitbucket"", ""git"", ""javascript"", ""jenkins"", ""jira"", ""react"", ""typescript""]",1
"[""bitbucket/git"", ""cloud foundry"", ""j2ee"", ""java"", ""jenkins"", ""kubernetes"", ""restful web services"", ""spring boot""]",1
"[""bitcoin"", ""blockchain"", ""docker"", ""dynamod"", ""ethereum"", ""golang"", ""mongodb"", ""postgres"", ""rails"", ""ruby""]",1
"[""bitcoin"", ""docker"", ""macbook"", ""node.js"", ""postgres"", ""react-native"", ""vue""]",1
"[""blazemeter"", ""cucumber"", ""datadog"", ""java"", ""javascript"", ""jenkins"", ""jira"", ""jmeter"", ""loadninja"", ""loadrunner"", ""postman"", ""python"", ""selenium"", ""zephyr""]",1
"[""blender"", ""c++"", ""cameras"", ""gaussian splatting"", ""genai"", ""houdini"", ""lidar"", ""maya"", ""ml"", ""nerfs"", ""opengl"", ""python"", ""pytorch"", ""radar"", ""tensorflow"", ""vulkan""]",1
"[""blender"", ""c++"", ""cameras"", ""genai"", ""houdini"", ""lidar"", ""maya"", ""ml"", ""opengl"", ""python"", ""pytorch"", ""radar"", ""tensorflow"", ""vulkan""]",1
"[""bloc"", ""dart"", ""flutter"", ""git"", ""graphql"", ""provider"", ""rest apis"", ""riverpod""]",1
"[""blockchain"", ""docker"", ""dynamodb"", ""golang"", ""mongodb"", ""postgres"", ""rails"", ""ruby""]",1
"[""blockchain"", ""git"", ""javascript"", ""typescript""]",1
"[""blue pris""]",1
"[""bluebeam"", ""hec-ras"", ""hy-8"", ""microsoft team"", ""open roads"", ""open roads designer"", ""projectwise"", ""xpswmm""]",1
"[""bluebeam"", ""microsoft office"", ""microsoft project"", ""microstation"", ""openroads designer"", ""projectwis""]",1
"[""blueprint"", ""c++"", ""edl/otio"", ""github"", ""houdini"", ""maya"", ""python"", ""redshift"", ""unreal engine"", ""usd"", ""vr/ar""]",1
"[""blueprism"", ""rpa""]",1
"[""bluetooth"", ""c"", ""c++"", ""can"", ""dram"", ""ethernet"", ""http"", ""i2c"", ""linux"", ""lvds"", ""rest"", ""rs-232"", ""rs-485"", ""rtc"", ""rtp"", ""sip"", ""spi"", ""srtp"", ""tcp"", ""uart"", ""udp"", ""uwb"", ""wifi"", ""xmpp""]",1
"[""bluetooth"", ""c"", ""c++"", ""linux"", ""perl"", ""python"", ""rf"", ""unix"", ""usb"", ""wifi""]",1
"[""bluetooth"", ""c/c++"", ""can"", ""ethernet"", ""golang"", ""java"", ""linux"", ""python"", ""tcp/ip"", ""unix"", ""usb"", ""wifi""]",1
"[""bluetooth/ble"", ""c"", ""c++"", ""ethernet"", ""git"", ""i2c"", ""iec 62304"", ""iso 13485"", ""python"", ""spi"", ""tcp/ip"", ""uart"", ""usb"", ""wifi""]",1
"[""bms"", ""c#"", ""c++"", ""dcs"", ""functional block diagram"", ""ladder logic"", ""mes"", ""ms sql"", ""plcs"", ""python"", ""scada"", ""structured text""]",1
"[""boost"", ""c#"", ""c++"", ""java"", ""linux"", ""stl"", ""unix""]",1
"[""bootstrap"", ""c#.net"", ""css3"", ""git"", ""gitlab"", ""html5"", ""javascript"", ""jest"", ""jquery"", ""json"", ""laravel"", ""mysql"", ""node.js"", ""nosql"", ""oracle"", ""php"", ""phpunit"", ""react"", ""react testing library"", ""redux"", ""rest"", ""soap"", ""sql"", ""sql server"", ""vue"", ""xml""]",1
"[""bootstrap"", ""css"", ""git"", ""html5"", ""javascript"", ""jquery"", ""mysql"", ""php"", ""react"", ""vue.js"", ""wordpress""]",1
"[""bootstrap"", ""css"", ""html"", ""javascript"", ""kotlin"", ""next.js"", ""react"", ""react native"", ""swift"", ""typescript""]",1
"[""bootstrap"", ""css3"", ""cucumber"", ""cypress"", ""figma"", ""git"", ""html"", ""http"", ""java"", ""javascript"", ""jira"", ""linux"", ""mongodb"", ""nodejs"", ""react"", ""react testing library"", ""redux"", ""springboot"", ""unix""]",1
"[""bootstrap"", ""css3"", ""drupal 7"", ""html 5"", ""javascript"", ""jquery"", ""php""]",1
"[""bootstrap"", ""dhtml"", ""html"", ""j2ee"", ""java"", ""jquery"", ""jsf"", ""mybatis"", ""oracle sql"", ""spring"", ""xml"", ""xsl""]",1
"[""bootstrap"", ""dhtml"", ""html"", ""j2ee"", ""java"", ""jquery"", ""jsf"", ""mybatis"", ""spring"", ""web services"", ""xml"", ""xsl""]",1
"[""bootstrap"", ""html/dhtml"", ""j2ee"", ""java"", ""jquery"", ""jsf"", ""mybatis"", ""oracle"", ""spring"", ""web services"", ""xml/xsl""]",1
"[""broadway"", ""c#"", ""c/c++"", ""docker"", ""ecto"", ""elixir"", ""git"", ""java"", ""javascript"", ""kafka"", ""kubernetes"", ""liveview"", ""nx"", ""postgresql"", ""python"", ""rabbitmq"", ""ruby""]",1
"[""bsc"", ""ethereum"", ""golang"", ""polygon"", ""rust"", ""solana""]",1
"[""bson"", ""c"", ""c++"", ""hadoop"", ""hive"", ""java"", ""json"", ""linux"", ""maven"", ""pig"", ""pmr"", ""tor"", ""unix"", ""zoom""]",1
"[""bson"", ""confluence"", ""elasticsearch"", ""hadoop"", ""hbase"", ""java"", ""javascript"", ""jira"", ""json"", ""linux"", ""mongodb"", ""nifi"", ""nosql"", ""python"", ""unix"", ""windows""]",1
"[""building automation system software"", ""networking""]",1
"[""c sharp"", ""iac"", ""microsoft azure"", ""sql""]",1
"[""c.a.d"", ""software""]",1
"[""c"", ""c#"", ""c++"", ""c/c++"", ""java"", ""javascript"", ""python"", ""pytorch"", ""tensorflow"", ""triton""]",1
"[""c"", ""c#"", ""c++"", ""core data"", ""graphql"", ""ios"", ""java"", ""javascript"", ""python"", ""swift"", ""swiftui"", ""xctest"", ""xcuitest""]",1
"[""c"", ""c#"", ""c++"", ""cuda"", ""java"", ""javascript"", ""onnx"", ""python"", ""pytorch"", ""tensorflow""]",1
"[""c"", ""c#"", ""c++"", ""ethercat"", ""freertos"", ""git"", ""i2c"", ""iar"", ""msp430"", ""nvidia tegra"", ""nxp imx6"", ""pci/pcie"", ""pic"", ""python"", ""qnx"", ""qt"", ""spi"", ""stm32"", ""subversion"", ""tcp/ip"", ""uart"", ""usb"", ""verilog"", ""visual studio""]",1
"[""c"", ""c#"", ""c++"", ""gcc"", ""git"", ""iec61131-3"", ""linux"", ""lua"", ""python"", ""rtos""]",1
"[""c"", ""c#"", ""c++"", ""git"", ""hmi"", ""labview"", ""plc"", ""rs232"", ""tcp/ip"", ""twincat"", ""udp"", ""visual studio""]",1
"[""c"", ""c#"", ""c++"", ""git"", ""java"", ""linux"", ""sysml""]",1
"[""c"", ""c#"", ""c++"", ""java"", ""javascript"", ""microsoft azure storage"", ""python""]",1
"[""c"", ""c#"", ""c++"", ""java"", ""javascript"", ""python"", ""typescript""]",1
"[""c"", ""c#"", ""c++"", ""labview"", ""tcp/ip""]",1
"[""c"", ""c#"", ""c++"", ""linux"", ""matlab"", ""python"", ""simulink""]",1
"[""c"", ""c#"", ""c++"", ""python""]",1
"[""c"", ""c#"", ""win32"", ""windows api""]",1
"[""c"", ""c#"", ""windows""]",1
"[""c"", ""c+"", ""can"", ""ethernet"", ""matlab"", ""polarion""]",1
"[""c"", ""c+"", ""css"", ""htmp"", ""java"", ""javascript"", ""python""]",1
"[""c"", ""c+"", ""python""]",1
"[""c"", ""c++"", ""c++11"", ""c++14"", ""c++17"", ""flatbuffers"", ""hls"", ""http"", ""json"", ""linux"", ""protobufs"", ""qnx"", ""rest"", ""rtp"", ""rtsp"", ""tls"", ""websockets"", ""xml""]",1
"[""c"", ""c++"", ""can"", ""ci/cd"", ""ethernet"", ""git"", ""i2c"", ""iec 61508"", ""iot"", ""iso 26262"", ""rtos"", ""spi"", ""uart"", ""ul 2580""]",1
"[""c"", ""c++"", ""can"", ""coap"", ""git"", ""http"", ""i2c"", ""mqtt"", ""python"", ""spi"", ""tcp/ip"", ""tls"", ""uart"", ""udp"", ""websocket""]",1
"[""c"", ""c++"", ""can"", ""fpga"", ""gps"", ""i2c"", ""lidar"", ""spi"", ""uart""]",1
"[""c"", ""c++"", ""can"", ""python""]",1
"[""c"", ""c++"", ""cs+"", ""green hills"", ""iar""]",1
"[""c"", ""c++"", ""directx"", ""python"", ""windows""]",1
"[""c"", ""c++"", ""embedded linux"", ""ethernet"", ""freertos"", ""i2c"", ""pcie"", ""spi"", ""usb""]",1
"[""c"", ""c++"", ""git"", ""java"", ""perforce"", ""python""]",1
"[""c"", ""c++"", ""git"", ""linux"", ""perl"", ""posix"", ""python"", ""shell"", ""svn"", ""tcp/ip"", ""unix""]",1
"[""c"", ""c++"", ""git"", ""python"", ""sv""]",1
"[""c"", ""c++"", ""gitlab"", ""hadoop"", ""hive"", ""java"", ""jenkins"", ""jupyter notebooks"", ""map-reduce"", ""maven"", ""pig"", ""pyspark"", ""python""]",1
"[""c"", ""c++"", ""golang"", ""http"", ""java"", ""python"", ""tcp/ip""]",1
"[""c"", ""c++"", ""golang"", ""i2c"", ""linux"", ""python"", ""usb"", ""yocto""]",1
"[""c"", ""c++"", ""golang"", ""java"", ""scala""]",1
"[""c"", ""c++"", ""golang"", ""linux kernel"", ""python"", ""roblox""]",1
"[""c"", ""c++"", ""html"", ""java"", ""javascript"", ""mysql"", ""python"", ""sql""]",1
"[""c"", ""c++"", ""http"", ""java"", ""perl"", ""python"", ""tcp/ip""]",1
"[""c"", ""c++"", ""i2c"", ""openwrt"", ""python"", ""spi"", ""tcp-ip"", ""uart"", ""wifi""]",1
"[""c"", ""c++"", ""java"", ""linux"", ""python"", ""qml"", ""qt"", ""tcp/i""]",1
"[""c"", ""c++"", ""java"", ""linux"", ""python"", ""qml"", ""qt"", ""tcp/ip""]",1
"[""c"", ""c++"", ""java"", ""linux"", ""qt""]",1
"[""c"", ""c++"", ""java""]",1
"[""c"", ""c++"", ""linux"", ""matlab"", ""raptor"", ""simulink""]",1
"[""c"", ""c++"", ""linux"", ""python"", ""rtos""]",1
"[""c"", ""c++"", ""linux"", ""tcp"", ""udp"", ""verilog"", ""windows""]",1
"[""c"", ""c++"", ""mssql"", ""python"", ""sql"", ""windows""]",1
"[""c"", ""c++"", ""python""]",1
"[""c"", ""can"", ""i2c"", ""linux"", ""rtc"", ""rust"", ""spi"", ""uart""]",1
"[""c"", ""css"", ""git"", ""html"", ""java"", ""javascript"", ""mocha"", ""mysql"", ""python"", ""selenium"", ""svn"", ""testng""]",1
"[""c"", ""db/2"", ""esql"", ""iib"", ""java"", ""jcl"", ""jenkins"", ""mqseries"", ""sql"", ""wmb"", ""xml"", ""z/os""]",1
"[""c"", ""docker"", ""linux"", ""python""]",1
"[""c"", ""ethernet"", ""i2c"", ""linux"", ""python"", ""spi"", ""uart"", ""windows""]",1
"[""c"", ""git"", ""i2c"", ""spi"", ""uart""]",1
"[""c"", ""java"", ""kotlin"", ""objective-c"", ""react native"", ""swift""]",1
"[""c"", ""jazzhr"", ""matlab"", ""python""]",1
"[""c"", ""kshell"", ""microfocus cobol"", ""mssql"", ""oracle"", ""sql"", ""unix""]",1
"[""c"", ""linu"", ""python""]",1
"[""c"", ""linux"", ""microsoft office suite"", ""python"", ""shell scripting""]",1
"[""c"", ""linux"", ""mysql"", ""react express"", ""ruby"", ""svn""]",1
"[""c"", ""llvm"", ""rust"", ""simd""]",1
"[""c"", ""oracle"", ""pl/sql""]",1
"[""c"", ""plm-86""]",1
"[""c/c+"", ""matlab"", ""python""]",1
"[""c/c+"", ""qnx""]",1
"[""c/c++"", ""canalyzer"", ""canape"", ""canbu"", ""iot""]",1
"[""c/c++"", ""ci/cd"", ""cockroachdb"", ""git"", ""golang"", ""linux"", ""postgres"", ""python"", ""sql"", ""sqlite"", ""swift"", ""ui"", ""yugabyte""]",1
"[""c/c++"", ""cognex vision pro"", ""halcon"", ""keyence"", ""matrox"", ""opencv"", ""point cloud library (pcl)""]",1
"[""c/c++"", ""cuda"", ""docker"", ""hip"", ""kubernetes"", ""mpi"", ""opencl"", ""openmp"", ""python"", ""singularity""]",1
"[""c/c++"", ""cuda""]",1
"[""c/c++"", ""d-bus"", ""linux"", ""yocto""]",1
"[""c/c++"", ""dots"", ""mass entity"", ""unreal engine""]",1
"[""c/c++"", ""dsp"", ""fpga"", ""linux"", ""tcp/ip"", ""ubuntu"", ""yocto""]",1
"[""c/c++"", ""dynamodb"", ""fastapi"", ""git"", ""javascript"", ""nextjs"", ""opengl"", ""pydantic"", ""python"", ""react"", ""tailwindcss"", ""threejs"", ""typescript"", ""unity"", ""vuejs"", ""webassembly"", ""webgl""]",1
"[""c/c++"", ""gi"", ""go"", ""javascript"", ""json"", ""rest"", ""sql"", ""xml""]",1
"[""c/c++"", ""git"", ""linux"", ""python"", ""qml/qtquick"", ""qt framework"", ""subversion"", ""windows""]",1
"[""c/c++"", ""golang"", ""java""]",1
"[""c/c++"", ""grpc"", ""linux"", ""python"", ""tcp/ip""]",1
"[""c/c++"", ""iec 61131-3"", ""plc""]",1
"[""c/c++"", ""java"", ""matlab"", ""python"", ""visual basic""]",1
"[""c/c++"", ""javascript"", ""laser technology"", ""python""]",1
"[""c/c++"", ""javascript"", ""linux"", ""macos"", ""python"", ""rust"", ""typescript""]",1
"[""c/c++"", ""jazzhr""]",1
"[""c/c++"", ""labview"", ""linux"", ""matlab/simulink"", ""python""]",1
"[""c/c++"", ""linux"", ""matlab"", ""python""]",1
"[""c/c++"", ""linux"", ""pytho"", ""qnx""]",1
"[""c/c++"", ""matlab"", ""modelsim"", ""quartus"", ""questasim"", ""software"", ""system verilog"", ""verilog"", ""vivado""]",1
"[""c/c++/c#"", ""labview"", ""linux"", ""mil"", ""ni-os"", ""opencv"", ""tcp/ip"", ""windows"", ""windows embedded""]",1
"[""c#.ne"", ""plc""]",1
"[""c#.net"", ""chempax"", ""crm"", ""d365"", ""dynamics ax 2012"", ""erp"", ""microsoft access"", ""microsoft excel"", ""mssql"", ""origami risk"", ""salesforce"", ""sharepoint"", ""tableau"", ""vba"", ""vbscript"", ""visual studio 2012""]",1
"[""c#"", ""c/c++"", ""docker"", ""golang"", ""java"", ""javascript"", ""objective-c"", ""python"", ""react"", ""terraform""]",1
"[""c#"", ""c/c++"", ""vc++""]",1
"[""c#"", ""c++"", ""c/c++"", ""java""]",1
"[""c#"", ""c++"", ""camstar"", ""deltav"", ""java"", ""jir"", ""opcenter"", ""python"", ""rockwell plcs/scada"", ""siemens pcs7"", ""siemens simatic batch"", ""team foundation server"", ""vba/vbscript""]",1
"[""c#"", ""c++"", ""ci/cd"", ""frostbite"", ""git"", ""perforce"", ""visualstudio""]",1
"[""c#"", ""c++"", ""cryengine"", ""css"", ""excel"", ""frostbite"", ""git"", ""html5"", ""java"", ""javascript"", ""ms teams"", ""php"", ""python"", ""unity"", ""unreal"", ""word""]",1
"[""c#"", ""c++"", ""css"", ""java"", ""javascript"", ""kotlin"", ""php"", ""python"", ""ruby"", ""rust"", ""scala"", ""sql"", ""swift"", ""vba""]",1
"[""c#"", ""c++"", ""ct"", ""mri"", ""pet"", ""python"", ""ultrasound"", ""x-ray""]",1
"[""c#"", ""c++"", ""devops"", ""golang"", ""python"", ""unreal 5""]",1
"[""c#"", ""c++"", ""ds"", ""frostbite"", ""wpf""]",1
"[""c#"", ""c++"", ""dsp"", ""frostbite"", ""wpf""]",1
"[""c#"", ""c++"", ""dsp"", ""wpf""]",1
"[""c#"", ""c++"", ""dynamodb"", ""java"", ""kinesis"", ""lambda"", ""s3""]",1
"[""c#"", ""c++"", ""elasticsearch"", ""graphql"", ""java"", ""javascript"", ""kafka"", ""nodejs"", ""opensearch"", ""python"", ""reactjs""]",1
"[""c#"", ""c++"", ""esri"", ""intergraph"", ""oracle"", ""safe fme"", ""smallworld"", ""sql""]",1
"[""c#"", ""c++"", ""flutter"", ""html"", ""java"", ""javascript"", ""json"", ""python"", ""xml""]",1
"[""c#"", ""c++"", ""gi"", ""java"", ""sql"", ""wpf""]",1
"[""c#"", ""c++"", ""git"", ""groovy"", ""java"", ""npm"", ""perl"", ""pixijs"", ""python"", ""ruby"", ""stencil"", ""typescript"", ""websockets"", ""windows""]",1
"[""c#"", ""c++"", ""golang"", ""graphql"", ""http rest"", ""java"", ""kotlin"", ""python"", ""ruby"", ""serverless"", ""soa""]",1
"[""c#"", ""c++"", ""golang"", ""java"", ""javascript"", ""nosql"", ""powershell"", ""python"", ""rust"", ""sql""]",1
"[""c#"", ""c++"", ""golang"", ""java"", ""javascript"", ""python"", ""swift"", ""verilog""]",1
"[""c#"", ""c++"", ""golang"", ""java"", ""kotlin""]",1
"[""c#"", ""c++"", ""golang"", ""java"", ""powershell"", ""python"", ""ruby""]",1
"[""c#"", ""c++"", ""java"", ""javascript"", ""python"", ""sql""]",1
"[""c#"", ""c++"", ""java"", ""linu""]",1
"[""c#"", ""c++"", ""java"", ""ms sql server"", ""nosql"", ""objective c"", ""oracle"", ""plsql"", ""powershel"", ""python"", ""sql"", ""ssas"", ""ssis"", ""ssrs""]",1
"[""c#"", ""c++"", ""java"", ""oop"", ""sql""]",1
"[""c#"", ""c++"", ""java"", ""python""]",1
"[""c#"", ""c++"", ""javascript"", ""python"", ""r"", ""r studio"", ""vb.net""]",1
"[""c#"", ""c++"", ""python""]",1
"[""c#"", ""confluence"", ""jira"", ""opsgeni"", ""workato""]",1
"[""c#"", ""confluence"", ""jira"", ""opsgenie"", ""saas"", ""workato""]",1
"[""c#"", ""cosmodb"", ""css"", ""javascript"", ""mysql"", ""nhibernate"", ""oracle"", ""react"", ""sql"", ""sql server"", ""typescript""]",1
"[""c#"", ""css"", ""drools"", ""html"", ""java"", ""javascript"", ""net""]",1
"[""c#"", ""css"", ""entity framework"", ""html"", ""javascript"", ""react"", ""restful"", ""sitecore"", ""vue.js"", ""web api"", ""wordpress""]",1
"[""c#"", ""css"", ""excel"", ""html"", ""javascript"", ""power bi"", ""sql""]",1
"[""c#"", ""css"", ""html"", ""java"", ""jsp"", ""ms sql"", ""mysql"", ""oracle"", ""pl/sql"", ""um"", ""xml""]",1
"[""c#"", ""css"", ""html"", ""javascript"", ""php"", ""pl/sq"", ""sql""]",1
"[""c#"", ""css3"", ""ecmascript"", ""git"", ""html5"", ""javascript"", ""microsoft azure"", ""react"", ""typescript""]",1
"[""c#"", ""delphi"", ""git"", ""sourcetre"", ""vba""]",1
"[""c#"", ""dns"", ""git"", ""gradle"", ""hibernate"", ""http"", ""java"", ""javascrip"", ""jdbc"", ""jenkins"", ""jpa"", ""kotlin"", ""kubernetes"", ""linux"", ""maven"", ""npm"", ""oauth"", ""postgresql"", ""quarkus"", ""react"", ""redux"", ""rest"", ""scala"", ""spring"", ""tcp/ip"", ""tls"", ""typescript"", ""webpack""]",1
"[""c#"", ""dns"", ""git"", ""gradle"", ""hibernate"", ""http"", ""java"", ""javascript"", ""jdbc"", ""jenkins"", ""jpa"", ""kotlin"", ""kubernetes"", ""linux"", ""maven"", ""npm"", ""oauth"", ""postgresql"", ""quarkus"", ""react"", ""redux"", ""rest"", ""scala"", ""spring"", ""tcp/ip"", ""tls"", ""typescript"", ""webpack""]",1
"[""c#"", ""docker"", ""git"", ""kafka"", ""kubernete"", ""linux"", ""mariadb"", ""mssql"", ""python"", ""sql"", ""teamcity""]",1
"[""c#"", ""docker"", ""golang"", ""java"", ""kubernetes"", ""linux"", ""nosql"", ""sql"", ""terraform""]",1
"[""c#"", ""dot net core""]",1
"[""c#"", ""dynatrac"", ""splunk"", ""sql"", ""vb.net""]",1
"[""c#"", ""eclips"", ""git"", ""internet"", ""java"", ""json"", ""sql"", ""visualstudio"", ""web"", ""xml"", ""yaml""]",1
"[""c#"", ""excel"", ""java"", ""javascript"", ""powerpoint"", ""word""]",1
"[""c#"", ""git"", ""github"", ""labview"", ""opencv"", ""tuleap""]",1
"[""c#"", ""git"", ""github"", ""labview"", ""opencv""]",1
"[""c#"", ""git"", ""java"", ""jenkins"", ""jira"", ""python""]",1
"[""c#"", ""git"", ""javascript"", ""mvc"", ""mvvm"", ""sql"", ""webapi""]",1
"[""c#"", ""git""]",1
"[""c#"", ""google cloud platform"", ""java"", ""javascript"", ""machine learnin"", ""nosql"", ""python"", ""react"", ""restful apis"", ""sql""]",1
"[""c#"", ""grasshopper"", ""python"", ""rhino"", ""visual studi""]",1
"[""c#"", ""grpc"", ""java"", ""javascript"", ""kubernetes"", ""python"", ""sql"", ""thrift"", ""vue""]",1
"[""c#"", ""html"", ""javascript"", ""ms sql server"", ""ms visual studio"", ""sql"", ""vb""]",1
"[""c#"", ""java"", ""javascript"", ""linux"", ""python""]",1
"[""c#"", ""java"", ""junit"", ""python"", ""selenium"", ""testng""]",1
"[""c#"", ""java"", ""oracle"", ""python"", ""sql server""]",1
"[""c#"", ""java"", ""python"", ""web programming""]",1
"[""c#"", ""javascript"", ""lua"", ""minecraft"", ""robotics"", ""unity""]",1
"[""c#"", ""maui"", ""net"", ""sql server"", ""xaml""]",1
"[""c#"", ""medidata"", ""oracle inform"", ""oracle oc/rdc"", ""pl/sql"", ""rave"", ""sas"", ""vb""]",1
"[""c#"", ""microsoft power bi"", ""mssql"", ""mysql"", ""python"", ""sql server"", ""sql server reporting services"", ""vb.net""]",1
"[""c#"", ""python"", ""selenium"", ""sql""]",1
"[""c+"", ""flink"", ""java"", ""pulsar""]",1
"[""c+"", ""java"", ""keras"", ""python"", ""pytorch"", ""scikit-learn"", ""tensorflow""]",1
"[""c+"", ""unreal 5"", ""wwise""]",1
